id,year,direction,flow-type,flow-name,value
LV,2009,out,official,ssc-out,2100000
LV,2010,out,official,ssc-out,1670000
LV,2008,out,official,ssc-out,4340000
LV,2007,out,official,ssc-out,1560000
LV,2002,out,official,ssc-out,110000
LV,2001,out,official,ssc-out,
LV,2004,out,official,ssc-out,260000
LV,2012,out,official,ssc-out,1160000
LV,2006,out,official,ssc-out,1040000
MT,2011,out,official,ssc-out,13013547.84
MT,2008,out,official,ssc-out,
MT,2003,out,official,ssc-out,
MT,2004,out,official,ssc-out,
MT,2009,out,official,ssc-out,7939458.086
MT,2012,out,official,ssc-out,11750000
MT,2005,out,official,ssc-out,
MT,2006,out,official,ssc-out,
MT,2010,out,official,ssc-out,8725444.539
MT,2001,out,official,ssc-out,
MT,2000,out,official,ssc-out,
MT,2002,out,official,ssc-out,
MT,2013,out,official,ssc-out,11909187.13
MT,2007,out,official,ssc-out,
MX,2009,out,commercial,fdi-out,0
MX,2010,out,commercial,fdi-out,0
MX,2011,out,commercial,fdi-out,0
MX,2012,out,commercial,fdi-out,0
MX,2000,out,commercial,fdi-out,0
MX,2001,out,commercial,fdi-out,0
MX,2002,out,commercial,fdi-out,0
MX,2003,out,commercial,fdi-out,0
MX,2004,out,commercial,fdi-out,0
MX,2005,out,commercial,fdi-out,0
MX,2006,out,commercial,fdi-out,0
MX,2007,out,commercial,fdi-out,0
MX,2008,out,commercial,fdi-out,0
NL,2008,out,commercial,fdi-out,383.9978336
NL,2011,out,commercial,fdi-out,3366.775293
NL,2000,out,official,dfis,na
NL,2001,out,official,dfis,na
NL,2010,out,private,remittances,1965.222507
NL,2011,out,private,remittances,2015.617541
NL,2009,out,official,oda,6238920000
NL,2006,out,commercial,fdi-out,6169.30125
NL,2007,out,commercial,fdi-out,8132.900507
NL,2007,out,official,oda,6339410000
NL,2012,out,private,remittances,2202.688326
NL,2002,out,official,oda,5478070000
NL,2008,out,official,oofs-out,0
NL,2001,out,official,oofs-out,522880000
NL,2002,out,official,oofs-out,360110000
NL,2012,out,commercial,fdi-out,4700.511
NL,2009,out,commercial,fdi-out,2245.719886
NL,2005,out,official,oofs-out,172540000
NL,2004,out,commercial,fdi-out,2092.558439
NL,2005,out,commercial,fdi-out,6620.425653
NL,2007,out,official,oofs-out,0
NL,2010,out,commercial,fdi-out,11873.21389
NL,2003,out,official,oda,5284330000
NL,2006,out,official,dfis,993824240
NL,2006,out,official,oda,6150230000
NL,2013,out,official,oda,5350790000
NL,2004,out,official,dfis,699943062
NL,2004,out,official,oofs-out,174930000
NL,2008,out,official,oda,6553650000
NL,2008,out,official,dfis,1168125666
NL,2007,out,official,dfis,1017537611
NL,2000,out,official,oofs-out,233110000
NL,2002,out,official,dfis,na
NL,2002,out,commercial,fdi-out,4455.80817
NL,2003,out,official,oofs-out,1757170000
NL,2003,out,official,dfis,647503441
NL,2003,out,commercial,fdi-out,3619.9142
NL,2006,out,official,oofs-out,378200000
NL,2009,out,official,dfis,871957329
NL,2004,out,official,oda,5511460000
NL,2005,out,official,oda,5827930000
NL,2010,out,official,oofs-out,0
NL,2010,out,official,oda,6432340000
NL,2001,out,commercial,fdi-out,5075.902542
NL,2000,out,commercial,fdi-out,3615.184105
NL,2001,out,official,oda,5744040000
NL,2012,out,official,dfis,1095005472
NL,2011,out,official,oda,6142520000
NL,2009,out,official,oofs-out,0
NL,2011,out,official,oofs-out,0
NL,2011,out,official,dfis,1143827804
NL,2010,out,official,dfis,987073218
NL,2012,out,official,oofs-out,0
NL,2005,out,official,dfis,684030999
NL,2000,out,official,oda,5665650000
NL,2012,out,official,oda,5629290000
NL,2013,out,official,oofs-out,0
NO,2002,out,official,oda,3797060000
NO,2006,out,official,oda,4087840000
NO,2009,out,official,oda,5128260000
NO,2000,out,official,oofs-out,0
NO,2010,out,official,dfis,49408212
NO,2008,out,official,dfis,110551667
NO,2012,out,official,dfis,na
NO,2011,out,official,dfis,158467552
NO,2010,out,private,remittances,642.9331462
NO,2008,out,official,oda,4328830000
NO,2012,out,private,remittances,685.2577023
NO,2009,out,official,dfis,100007453
NO,2007,out,official,dfis,61197892
NO,2013,out,official,oda,5623980000
NO,2011,out,private,remittances,631.9236198
NO,2002,out,official,oofs-out,0
NO,2009,out,official,oofs-out,150000
NO,2006,out,official,oofs-out,6890000
NO,2007,out,official,oofs-out,6250000
NO,2004,out,official,oofs-out,460000
NO,2002,out,commercial,fdi-out,0
NO,2012,out,official,oda,4849450000
NO,2008,out,official,oofs-out,660000
NO,2004,out,official,dfis,na
NO,2000,out,commercial,fdi-out,0
NO,2003,out,commercial,fdi-out,0
NO,2001,out,official,oofs-out,0
NO,2003,out,official,oofs-out,440000
NO,2000,out,official,oda,3119400000
NO,2005,out,official,oda,4237220000
NO,2004,out,official,oda,3810050000
NO,2005,out,official,oofs-out,7030000
NO,2003,out,official,dfis,na
NO,2010,out,official,oda,4974400000
NO,2012,out,commercial,fdi-out,0
NO,2001,out,official,oda,3334040000
NO,2011,out,official,oofs-out,0
NO,2012,out,official,oofs-out,0
NO,2013,out,official,oofs-out,310000
NO,2006,out,official,dfis,102681090
NO,2001,out,commercial,fdi-out,0
NO,2005,out,official,dfis,na
NO,2002,out,official,dfis,na
NO,2008,out,commercial,fdi-out,-271.8971916
NO,2007,out,commercial,fdi-out,695.354812
NO,2010,out,official,oofs-out,750000
NO,2004,out,commercial,fdi-out,0
NO,2010,out,commercial,fdi-out,4205.142171
NO,2003,out,official,oda,3943390000
NO,2011,out,official,oda,4699840000
NO,2007,out,official,oda,4595090000
NO,2009,out,commercial,fdi-out,649.8278847
NO,2000,out,official,dfis,na
NO,2001,out,official,dfis,na
NO,2005,out,commercial,fdi-out,-1506.765372
NO,2011,out,commercial,fdi-out,0
NO,2006,out,commercial,fdi-out,833.6830944
NZ,2002,out,official,oda,271340000
NZ,2012,out,commercial,fdi-out,-21.726
NZ,2008,out,commercial,fdi-out,-14.20714167
NZ,2007,out,commercial,fdi-out,-4.468490888
NZ,2010,out,commercial,fdi-out,-57.51221882
NZ,2011,out,private,remittances,1329.31089
NZ,2012,out,private,remittances,1337.086411
NZ,2010,out,official,oda,390830000
NZ,2006,out,official,oda,371500000
NZ,2010,out,private,remittances,1320.419169
NZ,2000,out,official,oofs-out,0
NZ,2011,out,commercial,fdi-out,-0.72709764
NZ,2009,out,commercial,fdi-out,-67.21990302
NZ,2013,out,official,oda,440670000
NZ,2005,out,official,oofs-out,9580000
NZ,2008,out,official,oofs-out,10270000
NZ,2005,out,commercial,fdi-out,0.957942631
NZ,2006,out,commercial,fdi-out,0
NZ,2007,out,official,oofs-out,9970000
NZ,2003,out,official,oofs-out,5160000
NZ,2004,out,commercial,fdi-out,-23.02112798
NZ,2007,out,official,oda,388910000
NZ,2002,out,official,oofs-out,4920000
NZ,2003,out,commercial,fdi-out,1.419873777
NZ,2005,out,official,oda,372180000
NZ,2003,out,official,oda,289090000
NZ,2009,out,official,oofs-out,10380000
NZ,2006,out,official,oofs-out,10620000
NZ,2001,out,commercial,fdi-out,6.451946643
NZ,2011,out,official,oofs-out,9810000
NZ,2011,out,official,oda,431270000
NZ,2001,out,official,oofs-out,0
NZ,2012,out,official,oofs-out,11270000
NZ,2012,out,official,oda,449130000
NZ,2013,out,official,oofs-out,10700000
NZ,2000,out,official,oda,271000000
NZ,2002,out,commercial,fdi-out,-1.853376036
NZ,2000,out,commercial,fdi-out,-30.40227622
NZ,2009,out,official,oda,424070000
NZ,2010,out,official,oofs-out,9500000
NZ,2008,out,official,oda,432660000
NZ,2004,out,official,oda,313420000
NZ,2004,out,official,oofs-out,7760000
NZ,2001,out,official,oda,276650000
PL,2012,out,private,remittances,421.5295061
PL,2012,out,commercial,fdi-out,141.9
PL,2002,out,official,oda,23260000
PL,2009,out,commercial,fdi-out,165.555885
PL,2010,out,private,remittances,357.8248907
PL,2011,out,private,remittances,403.411665
PL,2010,out,commercial,fdi-out,15.87197857
PL,2006,out,official,oda,344070000
PL,2011,out,commercial,fdi-out,281.0071212
PL,2009,out,official,oda,388750000
PL,2008,out,official,oda,315180000
PL,2000,out,commercial,fdi-out,7.336588276
PL,2005,out,official,oda,246350000
PL,2001,out,official,oda,59450000
PL,2000,out,official,oda,52980000
PL,2002,out,commercial,fdi-out,27.66024816
PL,2003,out,official,oda,42100000
PL,2007,out,commercial,fdi-out,439.2087772
PL,2006,out,commercial,fdi-out,126.7497825
PL,2013,out,official,oda,473820000
PL,2012,out,official,oda,438700000
PL,2004,out,official,oda,163660000
PL,2011,out,official,oda,396660000
PL,2004,out,commercial,fdi-out,88.55853628
PL,2001,out,commercial,fdi-out,-34.3915739
PL,2010,out,official,oda,375940000
PL,2005,out,commercial,fdi-out,206.2856961
PL,2003,out,commercial,fdi-out,134.4117653
PL,2007,out,official,oda,362750000
PL,2008,out,commercial,fdi-out,-20.58891911
PT,2010,out,private,remittances,419.1401361
PT,2002,out,official,oofs-out,0
PT,2000,out,commercial,fdi-out,5947.044753
PT,2006,out,official,oda,436870000
PT,2006,out,commercial,fdi-out,467.6114592
PT,2002,out,commercial,fdi-out,-4261.786657
PT,2012,out,private,remittances,495.4266901
PT,2008,out,official,oda,567320000
PT,2004,out,official,oofs-out,0
PT,2006,out,official,oofs-out,0
PT,2001,out,official,oofs-out,0
PT,2009,out,official,oda,508980000
PT,2003,out,commercial,fdi-out,5.885815185
PT,2010,out,official,oda,664140000
PT,2011,out,official,oofs-out,0
PT,2000,out,official,oofs-out,138780000
PT,2004,out,commercial,fdi-out,557.110801
PT,2012,out,official,oda,618630000
PT,2003,out,official,oofs-out,0
PT,2011,out,private,remittances,457.4749297
PT,2002,out,official,oda,518890000
PT,2003,out,official,oda,418590000
PT,2005,out,official,oda,431740000
PT,2008,out,official,oofs-out,0
PT,2010,out,commercial,fdi-out,232.1036679
PT,2013,out,official,oofs-out,3010000
PT,2001,out,commercial,fdi-out,2057.951086
PT,2009,out,official,oofs-out,0
PT,2007,out,official,oofs-out,2053450000
PT,2005,out,official,oofs-out,0
PT,2004,out,official,oda,1197040000
PT,2012,out,official,oofs-out,2060000
PT,2005,out,commercial,fdi-out,-222.4688363
PT,2011,out,official,oda,687370000
PT,2000,out,official,oda,734980000
PT,2007,out,commercial,fdi-out,-145.2260399
PT,2007,out,official,oda,461710000
PT,2010,out,official,oofs-out,0
PT,2013,out,official,oda,504560000
PT,2011,out,commercial,fdi-out,264.1938335
PT,2008,out,commercial,fdi-out,-578.6218218
PT,2001,out,official,oda,471380000
PT,2012,out,commercial,fdi-out,-363.509
PT,2009,out,commercial,fdi-out,-484.761375
RO,2012,out,official,ssc-out,32990000
RO,2011,out,official,ssc-out,28008121.41
RO,2010,out,official,ssc-out,27699244.94
RO,2012,out,private,remittances,137.9624388
RO,2002,out,official,ssc-out,
RO,2003,out,official,ssc-out,
RO,2009,out,official,ssc-out,35510830.56
RO,2013,out,official,ssc-out,20076970.7
RO,2005,out,official,ssc-out,
RO,2004,out,official,ssc-out,
RO,2011,out,private,remittances,120.047643
RO,2001,out,official,ssc-out,
RO,2000,out,official,ssc-out,
RO,2007,out,official,ssc-out,
RO,2010,out,private,remittances,114.3431615
RO,2008,out,official,ssc-out,27161202.05
RO,2006,out,official,ssc-out,
RU,2012,out,official,ssc-out,214710000
RU,2004,out,official,ssc-out,
RU,2011,out,private,remittances,0
RU,2012,out,private,remittances,11147.7558
RU,2010,out,private,remittances,0
RU,2001,out,official,ssc-out,
RU,2013,out,official,ssc-out,350947752.7
RU,2003,out,official,ssc-out,
RU,2000,out,official,ssc-out,
RU,2006,out,official,ssc-out,
RU,2009,out,official,ssc-out,
RU,2002,out,official,ssc-out,
RU,2010,out,official,ssc-out,368143562.2
RU,2008,out,official,ssc-out,
RU,2005,out,official,ssc-out,
RU,2011,out,official,ssc-out,268120785.5
RU,2007,out,official,ssc-out,
SA,2002,out,official,ssc-out,3843555361
SA,2007,out,official,oofs-out,0
SA,2004,out,official,oofs-out,0
SA,2006,out,official,oofs-out,0
SA,2013,out,official,oofs-out,0
SA,2009,out,official,ssc-out,3188136282
SA,2013,out,official,ssc-out,5500719685
SA,2004,out,official,ssc-out,2188157865
SA,2005,out,official,ssc-out,1152905008
SA,2010,out,official,ssc-out,2996087636
SA,2006,out,official,ssc-out,2383655723
SA,2012,out,official,ssc-out,1094440000
SA,2005,out,official,oofs-out,0
SA,2011,out,official,ssc-out,4809233568
SA,2010,out,official,oofs-out,0
SA,2008,out,official,oofs-out,0
SA,2011,out,official,oofs-out,0
SA,2001,out,official,oofs-out,0
SA,2008,out,official,ssc-out,5143425439
SA,2003,out,official,ssc-out,3272219260
SA,2001,out,official,ssc-out,616574184.5
SA,2012,out,official,oofs-out,0
SA,2000,out,official,oofs-out,0
SA,2000,out,official,ssc-out,417105659.2
SA,2009,out,official,oofs-out,0
SA,2002,out,official,oofs-out,0
SA,2003,out,official,oofs-out,0
SA,2007,out,official,ssc-out,1741140987
SE,2001,out,official,dfis,na
SE,2012,out,private,remittances,1309.655779
SE,2011,out,private,remittances,1230.903855
SE,2008,out,official,oda,4916160000
SE,2011,out,commercial,fdi-out,5101.174297
SE,2003,out,official,dfis,na
SE,2001,out,official,oda,3027220000
SE,2009,out,commercial,fdi-out,2511.120024
SE,2002,out,official,oofs-out,6160000
SE,2004,out,official,dfis,na
SE,2002,out,official,dfis,na
SE,2007,out,official,oda,4705840000
SE,2008,out,commercial,fdi-out,2204.744775
SE,2000,out,official,dfis,na
SE,2006,out,official,oda,4806810000
SE,2000,out,official,oda,2964280000
SE,2006,out,official,dfis,na
SE,2005,out,commercial,fdi-out,2767.909831
SE,2013,out,official,oda,5626240000
SE,2012,out,commercial,fdi-out,6323.686
SE,2006,out,commercial,fdi-out,845.1305745
SE,2012,out,official,dfis,55306000
SE,2004,out,official,oda,3386450000
SE,2002,out,commercial,fdi-out,-18.18625329
SE,2010,out,official,dfis,72813576
SE,2007,out,official,dfis,47146143
SE,2010,out,commercial,fdi-out,3661.83007
SE,2005,out,official,oofs-out,50940000
SE,2010,out,official,oda,4937830000
SE,2000,out,official,oofs-out,8530000
SE,2006,out,official,oofs-out,98580000
SE,2008,out,official,oofs-out,66110000
SE,2005,out,official,oda,4217570000
SE,2007,out,commercial,fdi-out,1469.782538
SE,2008,out,official,dfis,66696297
SE,2011,out,official,oda,5421940000
SE,2011,out,official,dfis,48057600
SE,2011,out,official,oofs-out,50720000
SE,2001,out,commercial,fdi-out,-1270.333106
SE,2009,out,official,oda,5289360000
SE,2003,out,official,oofs-out,93680000
SE,2003,out,official,oda,3299590000
SE,2001,out,official,oofs-out,4430000
SE,2004,out,official,oofs-out,39730000
SE,2007,out,official,oofs-out,41970000
SE,2010,out,private,remittances,1267.928082
SE,2012,out,official,oda,5247720000
SE,2013,out,official,oofs-out,44310000
SE,2000,out,commercial,fdi-out,1483.862507
SE,2004,out,commercial,fdi-out,1926.463012
SE,2009,out,official,dfis,86091467
SE,2009,out,official,oofs-out,89640000
SE,2005,out,official,dfis,na
SE,2012,out,official,oofs-out,49220000
SE,2002,out,official,oda,3386630000
SE,2010,out,official,oofs-out,50000
SE,2003,out,commercial,fdi-out,-665.2566477
SI,2001,out,official,oda,0
SI,2008,out,official,oda,62500000
SI,2012,out,official,oda,58430000
SI,2012,out,commercial,fdi-out,-11.359
SI,2006,out,commercial,fdi-out,29.8410862
SI,2009,out,commercial,fdi-out,37.1152544
SI,2004,out,official,oda,0
SI,2008,out,commercial,fdi-out,95.23647398
SI,2007,out,commercial,fdi-out,67.60834431
SI,2011,out,commercial,fdi-out,34.30290846
SI,2011,out,official,oda,58180000
SI,2003,out,commercial,fdi-out,na
SI,2002,out,official,oda,0
SI,2005,out,commercial,fdi-out,0
SI,2006,out,official,oda,50700000
SI,2013,out,official,oda,59450000
SI,2000,out,official,oda,0
SI,2007,out,official,oda,54870000
SI,2004,out,commercial,fdi-out,na
SI,2000,out,commercial,fdi-out,na
SI,2002,out,commercial,fdi-out,na
SI,2005,out,official,oda,41160000
SI,2010,out,commercial,fdi-out,44.16369176
SI,2003,out,official,oda,0
SI,2001,out,commercial,fdi-out,na
SI,2010,out,official,oda,57690000
SI,2009,out,official,oda,65990000
SK,2003,out,commercial,fdi-out,-3.555486793
SK,2001,out,commercial,fdi-out,-8.015606423
SK,2007,out,official,oda,74410000
SK,2009,out,official,oda,72020000
SK,2001,out,official,oda,22130000
SK,2004,out,commercial,fdi-out,19.29660025
SK,2008,out,official,oda,86820000
SK,2002,out,commercial,fdi-out,-0.31858718
SK,2010,out,private,remittances,28.3202337
SK,2011,out,private,remittances,29.6590807
SK,2002,out,official,oda,16070000
SK,2000,out,commercial,fdi-out,3.697148212
SK,2006,out,commercial,fdi-out,19.61081508
SK,2003,out,official,oda,28030000
SK,2006,out,official,oda,74110000
SK,2005,out,commercial,fdi-out,18.20797132
SK,2012,out,private,remittances,32.32846003
SK,2004,out,official,oda,43460000
SK,2011,out,official,oda,80510000
SK,2005,out,official,oda,82360000
SK,2000,out,official,oda,15740000
SK,2010,out,official,oda,73620000
SK,2012,out,commercial,fdi-out,22.054
SK,2007,out,commercial,fdi-out,-0.332072252
SK,2009,out,commercial,fdi-out,3.978612514
SK,2013,out,official,oda,82250000
SK,2011,out,commercial,fdi-out,-7.822146936
SK,2010,out,commercial,fdi-out,210.3192734
SK,2008,out,commercial,fdi-out,51.64847406
SK,2012,out,official,oda,79680000
TH,2011,out,official,ssc-out,32158613.86
TH,2009,out,official,ssc-out,36680531.3
TH,2008,out,official,ssc-out,170050000
TH,2001,out,official,ssc-out,
TH,2013,out,official,ssc-out,46080000
TH,2006,out,official,ssc-out,74780000
TH,2000,out,official,ssc-out,
TH,2007,out,official,ssc-out,65170000
TH,2004,out,official,ssc-out,
TH,2002,out,official,ssc-out,
TH,2012,out,official,ssc-out,23230000
TH,2003,out,official,ssc-out,
TH,2005,out,official,ssc-out,
TH,2010,out,official,ssc-out,32960911.16
TR,2011,out,commercial,fdi-out,545.2007757
TR,2007,out,commercial,fdi-out,611.1955173
TR,2009,out,official,ssc-out,704107209.3
TR,2009,out,commercial,fdi-out,536.674279
TR,2011,out,official,oofs-out,37150000
TR,2012,out,commercial,fdi-out,621
TR,2002,out,official,ssc-out,56110907.71
TR,2011,out,official,ssc-out,1223225805
TR,2004,out,official,ssc-out,419012888.5
TR,2007,out,official,oofs-out,7280000
TR,2005,out,commercial,fdi-out,637.2434073
TR,2010,out,commercial,fdi-out,465.8022672
TR,2013,out,official,ssc-out,3163486677
TR,2003,out,official,oofs-out,69210000
TR,2008,out,official,ssc-out,694095636.4
TR,2009,out,official,oofs-out,29240000
TR,2010,out,official,oofs-out,6530000
TR,2008,out,commercial,fdi-out,523.7447065
TR,2001,out,official,ssc-out,44365598.94
TR,2004,out,official,oofs-out,1131630000
TR,2006,out,commercial,fdi-out,252.4297997
TR,2002,out,official,oofs-out,0
TR,2003,out,commercial,fdi-out,408.5984778
TR,2006,out,official,ssc-out,788088171.4
TR,2003,out,official,ssc-out,44776484.31
TR,2006,out,official,oofs-out,8440000
TR,2010,out,official,ssc-out,893695734.5
TR,2012,out,official,ssc-out,2422500000
TR,2013,out,official,oofs-out,2590000
TR,2001,out,official,oofs-out,0
TR,2001,out,commercial,fdi-out,0
TR,2000,out,commercial,fdi-out,1.821116387
TR,2004,out,commercial,fdi-out,630.7377487
TR,2012,out,official,oofs-out,70090000
TR,2005,out,official,oofs-out,624220000
TR,2000,out,official,ssc-out,46991256.7
TR,2007,out,official,ssc-out,571942420.8
TR,2002,out,commercial,fdi-out,2.091638964
TR,2000,out,official,oofs-out,0
TR,2005,out,official,ssc-out,668961477.4
TR,2008,out,official,oofs-out,32710000
TW,2003,out,official,ssc-out,
TW,2004,out,official,ssc-out,523970387.7
TW,2010,out,private,remittances,0
TW,2011,out,private,remittances,0
TW,2005,out,official,ssc-out,547210185.1
TW,2001,out,official,ssc-out,
TW,2011,out,official,ssc-out,324522130.3
TW,2010,out,official,ssc-out,338667686.2
TW,2008,out,official,ssc-out,414359342.1
TW,2009,out,official,ssc-out,422217984.3
TW,2013,out,official,ssc-out,230685964
TW,2006,out,official,ssc-out,568577733.6
TW,2012,out,official,ssc-out,241320000
TW,2007,out,official,ssc-out,529503371.1
TW,2002,out,official,ssc-out,
TW,2000,out,official,ssc-out,
TW,2012,out,private,remittances,0
US,2012,out,commercial,fdi-out,44995
US,2002,out,official,dfis,867247054
US,2008,out,official,dfis,647844316
US,2004,out,official,dfis,1688116274
US,2007,out,official,dfis,1077896784
US,2008,out,official,oda,28997100000
US,2000,out,official,oda,13909600000
US,2010,out,official,oda,32317320000
US,2006,out,official,dfis,502898012
US,2012,out,official,oofs-out,3455130000
US,2003,out,official,dfis,1463175333
US,2006,out,commercial,fdi-out,37220.86483
US,2012,out,official,dfis,242325500
US,2003,out,official,oda,22086160000
US,2007,out,official,oda,24467480000
US,2008,out,commercial,fdi-out,48076.01097
US,2012,out,private,remittances,103317.396
US,2005,out,official,dfis,973478285
US,2013,out,official,oofs-out,2791000000
US,2011,out,official,dfis,na
US,2006,out,official,oofs-out,588090000
US,2002,out,official,oda,17480240000
US,2010,out,private,remittances,95293.52922
US,2001,out,official,oda,15410930000
US,2013,out,official,oda,31087510000
US,2000,out,official,oofs-out,2084520000
US,2012,out,official,oda,31257710000
US,2001,out,official,dfis,1289505550
US,2007,out,commercial,fdi-out,53334.30164
US,2006,out,official,oda,27154850000
US,2010,out,official,dfis,296943992
US,2000,out,commercial,fdi-out,23994.17811
US,2007,out,official,oofs-out,404850000
US,2011,out,private,remittances,101746.7299
US,2004,out,commercial,fdi-out,27131.72596
US,2001,out,official,oofs-out,2329490000
US,2009,out,commercial,fdi-out,30031.57794
US,2000,out,official,dfis,1651699556
US,2005,out,commercial,fdi-out,22379.07333
US,2001,out,commercial,fdi-out,28630.25705
US,2009,out,official,oda,31133180000
US,2004,out,official,oda,24260190000
US,2002,out,official,oofs-out,2024510000
US,2009,out,official,dfis,1857453117
US,2003,out,commercial,fdi-out,11711.27368
US,2005,out,official,oofs-out,850830000
US,2010,out,official,oofs-out,1297350000
US,2011,out,commercial,fdi-out,44194.08377
US,2003,out,official,oofs-out,3713280000
US,2004,out,official,oofs-out,1092140000
US,2005,out,official,oda,32804980000
US,2010,out,commercial,fdi-out,39187.92429
US,2011,out,official,oofs-out,4779860000
US,2008,out,official,oofs-out,436500000
US,2009,out,official,oofs-out,2231670000
US,2002,out,commercial,fdi-out,8167.70279
US,2011,out,official,oda,32682770000
AE,2000,in,official,oda-capital-repay,45580000
AE,2001,in,official,oda-capital-repay,51380000
AE,2002,in,official,oda-capital-repay,56200000
AE,2003,in,official,oda-capital-repay,62170000
AE,2004,in,official,oda-capital-repay,55650000
AE,2005,in,official,oda-capital-repay,59340000
AE,2006,in,official,oda-capital-repay,75840000
AE,2007,in,official,oda-capital-repay,145650000
AE,2008,in,official,oda-capital-repay,100180000
AE,2009,in,official,oda-capital-repay,92840000
AE,2010,in,official,oda-capital-repay,133550000
AE,2011,in,official,oda-capital-repay,76340000
AE,2012,in,official,oda-capital-repay,94700000
AE,2013,in,official,oda-capital-repay,91070000
AT,2000,in,official,oda-capital-repay,1480000
AT,2001,in,official,oda-capital-repay,11830000
AT,2002,in,official,oda-capital-repay,6260000
AT,2003,in,official,oda-capital-repay,50950000
AT,2004,in,official,oda-capital-repay,33090000
AT,2005,in,official,oda-capital-repay,14010000
AT,2006,in,official,oda-capital-repay,10110000
AT,2007,in,official,oda-capital-repay,26950000
AT,2008,in,official,oda-capital-repay,43770000
AT,2009,in,official,oda-capital-repay,9930000
AT,2010,in,official,oda-capital-repay,4550000
AT,2011,in,official,oda-capital-repay,4260000
AT,2012,in,official,oda-capital-repay,7680000
AT,2013,in,official,oda-capital-repay,4730000
AU,2000,in,official,oda-capital-repay,0
AU,2001,in,official,oda-capital-repay,0
AU,2002,in,official,oda-capital-repay,0
AU,2003,in,official,oda-capital-repay,0
AU,2004,in,official,oda-capital-repay,0
AU,2005,in,official,oda-capital-repay,0
AU,2006,in,official,oda-capital-repay,0
AU,2007,in,official,oda-capital-repay,0
AU,2008,in,official,oda-capital-repay,0
AU,2009,in,official,oda-capital-repay,0
AU,2010,in,official,oda-capital-repay,0
AU,2011,in,official,oda-capital-repay,0
AU,2012,in,official,oda-capital-repay,111880000
AU,2013,in,official,oda-capital-repay,79430000
BE,2000,in,official,oda-capital-repay,38190000
BE,2001,in,official,oda-capital-repay,31140000
BE,2002,in,official,oda-capital-repay,63980000
BE,2003,in,official,oda-capital-repay,45160000
BE,2004,in,official,oda-capital-repay,96540000
BE,2005,in,official,oda-capital-repay,53660000
BE,2006,in,official,oda-capital-repay,49100000
BE,2007,in,official,oda-capital-repay,65510000
BE,2008,in,official,oda-capital-repay,49230000
BE,2009,in,official,oda-capital-repay,47620000
BE,2010,in,official,oda-capital-repay,48120000
BE,2011,in,official,oda-capital-repay,199220000
BE,2012,in,official,oda-capital-repay,44320000
BE,2013,in,official,oda-capital-repay,55620000
BG,2000,in,official,oda-capital-repay,0
BG,2001,in,official,oda-capital-repay,0
BG,2002,in,official,oda-capital-repay,0
BG,2003,in,official,oda-capital-repay,0
BG,2004,in,official,oda-capital-repay,0
BG,2005,in,official,oda-capital-repay,0
BG,2006,in,official,oda-capital-repay,0
BG,2007,in,official,oda-capital-repay,0
BG,2008,in,official,oda-capital-repay,0
BG,2009,in,official,oda-capital-repay,0
BG,2010,in,official,oda-capital-repay,0
BG,2011,in,official,oda-capital-repay,0
BG,2012,in,official,oda-capital-repay,0
BG,2013,in,official,oda-capital-repay,0
CA,2000,in,official,oda-capital-repay,47810000
CA,2001,in,official,oda-capital-repay,45560000
CA,2002,in,official,oda-capital-repay,58940000
CA,2003,in,official,oda-capital-repay,584400000
CA,2004,in,official,oda-capital-repay,48860000
CA,2005,in,official,oda-capital-repay,28570000
CA,2006,in,official,oda-capital-repay,53900000
CA,2007,in,official,oda-capital-repay,46520000
CA,2008,in,official,oda-capital-repay,44090000
CA,2009,in,official,oda-capital-repay,50260000
CA,2010,in,official,oda-capital-repay,46500000
CA,2011,in,official,oda-capital-repay,47080000
CA,2012,in,official,oda-capital-repay,52480000
CA,2013,in,official,oda-capital-repay,43620000
CH,2000,in,official,oda-capital-repay,4850000
CH,2001,in,official,oda-capital-repay,10950000
CH,2002,in,official,oda-capital-repay,7500000
CH,2003,in,official,oda-capital-repay,8220000
CH,2004,in,official,oda-capital-repay,14580000
CH,2005,in,official,oda-capital-repay,9570000
CH,2006,in,official,oda-capital-repay,15060000
CH,2007,in,official,oda-capital-repay,15000000
CH,2008,in,official,oda-capital-repay,13630000
CH,2009,in,official,oda-capital-repay,11680000
CH,2010,in,official,oda-capital-repay,17790000
CH,2011,in,official,oda-capital-repay,26620000
CH,2012,in,official,oda-capital-repay,25900000
CH,2013,in,official,oda-capital-repay,25220000
CY,2000,in,official,oda-capital-repay,0
CY,2001,in,official,oda-capital-repay,0
CY,2002,in,official,oda-capital-repay,0
CY,2003,in,official,oda-capital-repay,0
CY,2004,in,official,oda-capital-repay,0
CY,2005,in,official,oda-capital-repay,0
CY,2006,in,official,oda-capital-repay,0
CY,2007,in,official,oda-capital-repay,0
CY,2008,in,official,oda-capital-repay,0
CY,2009,in,official,oda-capital-repay,0
CY,2010,in,official,oda-capital-repay,0
CY,2011,in,official,oda-capital-repay,0
CY,2012,in,official,oda-capital-repay,0
CY,2013,in,official,oda-capital-repay,0
CZ,2000,in,official,oda-capital-repay,0
CZ,2001,in,official,oda-capital-repay,0
CZ,2002,in,official,oda-capital-repay,0
CZ,2003,in,official,oda-capital-repay,0
CZ,2004,in,official,oda-capital-repay,0
CZ,2005,in,official,oda-capital-repay,0
CZ,2006,in,official,oda-capital-repay,0
